66d3699d-e2fd-42e7-bce8-ee933607d060.mirbase21.mirnas.quantification.txt,Primary Tumor
ae54e170-9077-469a-aac9-01cf22487897.mirbase21.mirnas.quantification.txt,Primary Tumor
074aaa70-4512-4c58-9902-bb072a47c3ff.mirbase21.mirnas.quantification.txt,Primary Tumor
4051efc6-ac11-4090-bde0-8596302941e5.mirbase21.mirnas.quantification.txt,Primary Tumor
e2557997-b354-46e8-913d-11334a380ba3.mirbase21.mirnas.quantification.txt,Primary Tumor
355c73b7-2f1c-4823-a5f4-e8ff24afb4b6.mirbase21.mirnas.quantification.txt,Primary Tumor
e2538e6e-2362-48ff-b67c-6a0c827f851e.mirbase21.mirnas.quantification.txt,Primary Tumor
2ec5ba1c-dce0-4f5b-afc6-51413a98edf3.mirbase21.mirnas.quantification.txt,Primary Tumor
98a4b985-eb7d-4ce1-9e2b-e68ae0a20ad6.mirbase21.mirnas.quantification.txt,Primary Tumor
fc4c3470-d7af-48be-8a2c-08aa4a34d63e.mirbase21.mirnas.quantification.txt,Primary Tumor
fd2eab12-c748-4f40-8223-f0924b68dd5b.mirbase21.mirnas.quantification.txt,Primary Tumor
3c30055e-36e1-4b7f-b265-a45e79b32145.mirbase21.mirnas.quantification.txt,Primary Tumor
dafa67e1-6a21-4bba-9c37-09c2c3113dec.mirbase21.mirnas.quantification.txt,Primary Tumor
a6338f88-9e59-493a-a51c-f7daae67cee8.mirbase21.mirnas.quantification.txt,Primary Tumor
19d716b7-d4c9-4188-807d-bb8d0ceee533.mirbase21.mirnas.quantification.txt,Primary Tumor
d8c9ff69-bd59-4041-a88e-1a0a17855afe.mirbase21.mirnas.quantification.txt,Primary Tumor
5c07e72b-9c3c-4f53-8a76-0a05a9ce3869.mirbase21.mirnas.quantification.txt,Primary Tumor
b882d244-3b66-48f6-9e62-cc43b01b174e.mirbase21.mirnas.quantification.txt,Primary Tumor
017d2112-5b1c-4177-a335-4b1a2bd6c22f.mirbase21.mirnas.quantification.txt,Primary Tumor
d097dc35-b253-4f6a-9e04-3d4c64906768.mirbase21.mirnas.quantification.txt,Primary Tumor
28c2050c-c49b-4f00-a046-d5fd0d1dc3b8.mirbase21.mirnas.quantification.txt,Primary Tumor
244bd8e1-3c2d-4888-9319-a301ed9cf309.mirbase21.mirnas.quantification.txt,Primary Tumor
17ca184b-cfed-46d6-ab8a-6981488065b5.mirbase21.mirnas.quantification.txt,Primary Tumor
77a7fc1c-d1c4-44b9-a378-bc3a9d78bd20.mirbase21.mirnas.quantification.txt,Primary Tumor
d0c398bb-9b1f-40e5-9c74-7f92a37e4e83.mirbase21.mirnas.quantification.txt,Primary Tumor
d4de468c-e40a-4176-be5d-9ef5cca0a8c5.mirbase21.mirnas.quantification.txt,Primary Tumor
cede0c70-2c24-4022-9bce-0fa355e5c272.mirbase21.mirnas.quantification.txt,Primary Tumor
1ec2e94d-53e3-439a-a6b1-8e589a93c021.mirbase21.mirnas.quantification.txt,Primary Tumor
ce106be4-9bc3-40b4-a95f-7e17982e8a2e.mirbase21.mirnas.quantification.txt,Primary Tumor
d9570520-47cf-4251-b357-992c9b43a45a.mirbase21.mirnas.quantification.txt,Primary Tumor
7fd0a91c-9603-485f-a69f-86fd4453d05f.mirbase21.mirnas.quantification.txt,Primary Tumor
3843ddab-fa7d-4409-bd69-1d888e700645.mirbase21.mirnas.quantification.txt,Primary Tumor
f4b080a9-ce10-4b21-8aef-8bd7fc70aee5.mirbase21.mirnas.quantification.txt,Primary Tumor
a6b73f18-fcf0-456b-9233-7c81d4df73c7.mirbase21.mirnas.quantification.txt,Primary Tumor
c1fd064a-f529-45e9-9485-69f285506ae8.mirbase21.mirnas.quantification.txt,Primary Tumor
d3fa0b4e-5c8c-4791-a9d3-2cec9e5ba176.mirbase21.mirnas.quantification.txt,Primary Tumor
b1e68db0-7f11-4587-9187-e1b80132f8c5.mirbase21.mirnas.quantification.txt,Primary Tumor
cd4943d7-b385-43bb-9644-ed14cfcb6c74.mirbase21.mirnas.quantification.txt,Primary Tumor
da9bae9c-92b3-4eba-8d6b-d93998411d8b.mirbase21.mirnas.quantification.txt,Primary Tumor
60bcb1e6-4ea8-4510-9906-d2bc2d4a40dd.mirbase21.mirnas.quantification.txt,Primary Tumor
6cfd335e-025d-40ed-bc45-890e93bd16c4.mirbase21.mirnas.quantification.txt,Primary Tumor
a8bc3b41-a3a6-4528-9cca-11a516c389a2.mirbase21.mirnas.quantification.txt,Primary Tumor
78a4351b-189e-41be-baee-7ba8fab1721f.mirbase21.mirnas.quantification.txt,Primary Tumor
3d185ee5-d18b-4ea8-bbc5-5ff31fe3107f.mirbase21.mirnas.quantification.txt,Primary Tumor
11fb82da-1209-4187-8234-367814c979c0.mirbase21.mirnas.quantification.txt,Primary Tumor
330b9287-0c08-4510-afe9-6c823647f150.mirbase21.mirnas.quantification.txt,Primary Tumor
23e14469-dd85-47c9-adb3-6104909dd068.mirbase21.mirnas.quantification.txt,Primary Tumor
9afd9dfd-c524-467f-a44e-262a028b9bc9.mirbase21.mirnas.quantification.txt,Primary Tumor
dd1d3907-7146-4c50-af18-cde9c9ad4527.mirbase21.mirnas.quantification.txt,Primary Tumor
3c3ab629-8c92-4287-b616-6b76030c8e59.mirbase21.mirnas.quantification.txt,Primary Tumor
23b8c1e5-6b02-4999-a44b-4e39f5d3f373.mirbase21.mirnas.quantification.txt,Primary Tumor
6f5f5968-1f63-4116-bb02-8c7e8766ae12.mirbase21.mirnas.quantification.txt,Primary Tumor
7aea1a84-7f4e-45d3-a827-d7d099329770.mirbase21.mirnas.quantification.txt,Primary Tumor
484835ad-7e12-48c3-a3c1-ecd1caf940fb.mirbase21.mirnas.quantification.txt,Primary Tumor
10e7a969-e84f-410e-ac1f-c08ae378d9b9.mirbase21.mirnas.quantification.txt,Primary Tumor
34443b1b-0952-4db8-aac2-3230c7ede689.mirbase21.mirnas.quantification.txt,Primary Tumor
22cf41b9-65d6-4cef-8723-57795991fd93.mirbase21.mirnas.quantification.txt,Primary Tumor
261113da-fca2-4f6f-a2ed-f403bfad3913.mirbase21.mirnas.quantification.txt,Primary Tumor
5590ef4a-c172-4c16-acab-d5c6ff238640.mirbase21.mirnas.quantification.txt,Primary Tumor
23b8377c-a060-4f2c-bcc5-fea0b1e47847.mirbase21.mirnas.quantification.txt,Primary Tumor
3288bf1c-2079-4b94-9e5c-da39a8ff285d.mirbase21.mirnas.quantification.txt,Primary Tumor
327a3b67-557d-458a-842e-b06ec93716d4.mirbase21.mirnas.quantification.txt,Primary Tumor
36eb96ce-bd00-428b-915a-ae93556fdf50.mirbase21.mirnas.quantification.txt,Primary Tumor
3ff622d2-def0-411b-9b7a-0a14eb19785c.mirbase21.mirnas.quantification.txt,Primary Tumor
4867f579-6193-448e-b3c7-e2e294b2e16f.mirbase21.mirnas.quantification.txt,Primary Tumor
23438ad5-0e3c-4f0b-8c3d-206744fc3b04.mirbase21.mirnas.quantification.txt,Primary Tumor
7dc82778-f664-4d7d-8afc-c7cfe382f998.mirbase21.mirnas.quantification.txt,Primary Tumor
dcadcb2a-0aa9-4279-8c93-43772a16edff.mirbase21.mirnas.quantification.txt,Primary Tumor
9a9e60a9-aede-4d77-b692-73dd36755edd.mirbase21.mirnas.quantification.txt,Primary Tumor
06d13552-bbd6-482d-ab5c-6654b3bfeac6.mirbase21.mirnas.quantification.txt,Primary Tumor
594cc27c-7d3e-48d7-93c0-bb575b932a88.mirbase21.mirnas.quantification.txt,Primary Tumor
fbc2fc7a-a32b-457f-b5a5-f5f34a8b9723.mirbase21.mirnas.quantification.txt,Primary Tumor
63dd8ae8-7a02-40c0-81bf-23eec943ae91.mirbase21.mirnas.quantification.txt,Primary Tumor
