1dbb4ae0-c3e3-4f92-af69-10860c281d08.mirbase21.mirnas.quantification.txt,Primary Tumor
396e72e0-b5b7-453b-87bf-f143f4c87afe.mirbase21.mirnas.quantification.txt,Primary Tumor
8692d979-5edd-449f-9517-4af60a12fd57.mirbase21.mirnas.quantification.txt,Primary Tumor
22db74df-41e2-4716-b4be-a7f41d9c6f3b.mirbase21.mirnas.quantification.txt,Primary Tumor
06b9deb3-9221-4fac-a486-7ae5eaba01c6.mirbase21.mirnas.quantification.txt,Primary Tumor
060983a2-5bc8-4e5d-a6fe-9abb3d3caacc.mirbase21.mirnas.quantification.txt,Primary Tumor
abcd57cc-728c-4b97-b7ae-8ecdfc83ce23.mirbase21.mirnas.quantification.txt,Primary Tumor
63fde5cd-6571-4c48-b970-dff68f938ecf.mirbase21.mirnas.quantification.txt,Primary Tumor
6189afcc-0e81-4028-abfe-52201294e8c5.mirbase21.mirnas.quantification.txt,Primary Tumor
c2afe44e-c948-472e-b138-17bbd68d8612.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
b37354f8-e0fb-48a8-887b-c8dac086ee82.mirbase21.mirnas.quantification.txt,Primary Tumor
761b345b-1893-4418-ac87-3df190f8c6b9.mirbase21.mirnas.quantification.txt,Primary Tumor
438e1af6-9f61-476d-ae82-4d42e6b8ac6f.mirbase21.mirnas.quantification.txt,Primary Tumor
74ba3c57-baf4-4b70-9c68-7798840a0b5c.mirbase21.mirnas.quantification.txt,Primary Tumor
1270c274-1622-40a7-a3d8-cc2f34d9c698.mirbase21.mirnas.quantification.txt,Primary Tumor
30ddf42f-e781-48f1-8ab2-e400c93b3963.mirbase21.mirnas.quantification.txt,Primary Tumor
db83c73f-38bc-4cb3-8f4e-73e3e7e6733f.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
c06537b2-7859-408a-8a74-9479839d95b4.mirbase21.mirnas.quantification.txt,Primary Tumor
050a2cca-de7a-44c2-9d3d-638d27e78c8a.mirbase21.mirnas.quantification.txt,Primary Tumor
d03d9e45-e947-4049-bb8d-7eefdf556dba.mirbase21.mirnas.quantification.txt,Primary Tumor
