8a3dffa5-9709-4074-8cdc-a1e1c5715ad0.mirbase21.mirnas.quantification.txt,Primary Tumor
3a298679-ff38-44e1-ba97-6338593f7138.mirbase21.mirnas.quantification.txt,Primary Tumor
81d1009d-3081-491e-bb89-1bd3a6b0f82d.mirbase21.mirnas.quantification.txt,Primary Tumor
6737985f-f3aa-4869-80ac-7744c640037b.mirbase21.mirnas.quantification.txt,Primary Tumor
ffbea4f3-f8a2-4fa8-a5f5-a87ebe23899c.mirbase21.mirnas.quantification.txt,Primary Tumor
bf47c1c9-1b24-413d-9344-e3db78c0ba0a.mirbase21.mirnas.quantification.txt,Primary Tumor
9d46d313-ef5d-40ae-a6ce-2a18e9e805f2.mirbase21.mirnas.quantification.txt,Primary Tumor
ecd533a4-03af-4951-a711-0eefc0e28a1f.mirbase21.mirnas.quantification.txt,Primary Tumor
b923d48a-b47a-410e-a866-cac1c2bb3d45.mirbase21.mirnas.quantification.txt,Primary Tumor
410bc149-11b0-44b7-b9f3-944f841e7be3.mirbase21.mirnas.quantification.txt,Primary Tumor
72c45f8f-db5e-4e13-9ece-53490ac6f5c1.mirbase21.mirnas.quantification.txt,Primary Tumor
9672a2ce-1edc-498d-a89a-278d3f1d01b2.mirbase21.mirnas.quantification.txt,Primary Tumor
b8866b0b-1049-4c89-8bf7-1e0e128bad10.mirbase21.mirnas.quantification.txt,Primary Tumor
6ad89870-b67f-4f70-845a-67a86a1dc0e5.mirbase21.mirnas.quantification.txt,Primary Tumor
b0f5f723-42bb-4d46-aa48-fdb6820af6ad.mirbase21.mirnas.quantification.txt,Primary Tumor
8c744184-ae1d-4129-a49a-fc87f50157c3.mirbase21.mirnas.quantification.txt,Primary Tumor
90d69cae-e302-4aab-b4cf-9da1e697608c.mirbase21.mirnas.quantification.txt,Primary Tumor
204c495b-157b-4268-8450-9667c9a3b5c6.mirbase21.mirnas.quantification.txt,Primary Tumor
3b527bf8-d381-45ba-9239-f3ac204575b9.mirbase21.mirnas.quantification.txt,Primary Tumor
2e3f0a0e-49d8-4039-b848-038cc0fd31a5.mirbase21.mirnas.quantification.txt,Primary Tumor
77703b64-307f-409d-8bdb-10c15496e92e.mirbase21.mirnas.quantification.txt,Primary Tumor
5a54b5d7-6b88-436b-b8fb-bc512e0e1538.mirbase21.mirnas.quantification.txt,Primary Tumor
fb2a646b-5e27-4174-b2ae-eed0f617937b.mirbase21.mirnas.quantification.txt,Primary Tumor
703291c1-a895-4fff-a48e-2c9b5b4b266c.mirbase21.mirnas.quantification.txt,Primary Tumor
