a908b76f-8abe-43b6-a817-5ec28d8596e2.mirbase21.mirnas.quantification.txt,Primary Tumor
11d343fb-f219-42b7-92dd-00efa2e2d228.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
54f641e3-fafc-4028-854d-1012118d0ef0.mirbase21.mirnas.quantification.txt,Primary Tumor
1d46155b-1858-4ee9-9489-685d5ac3cd81.mirbase21.mirnas.quantification.txt,Primary Tumor
9ca73c2b-73ad-4aa9-bf63-72b8fb15bf95.mirbase21.mirnas.quantification.txt,Primary Tumor
92478e18-2d44-4f9e-867b-99c804881a20.mirbase21.mirnas.quantification.txt,Primary Tumor
6eae6c2a-3c06-4fe4-9c97-a049d47fe1fa.mirbase21.mirnas.quantification.txt,Primary Tumor
526f05f1-a125-4001-801c-2eeaae2cd4a4.mirbase21.mirnas.quantification.txt,Primary Tumor
d2d1d058-f728-494d-8cfe-d217d8b5edc1.mirbase21.mirnas.quantification.txt,Primary Tumor
0f5abb0b-14e2-424a-8ec4-ed8d0a4c39e9.mirbase21.mirnas.quantification.txt,Primary Tumor
f2dcc13f-f03e-436e-911e-3b4df5252c46.mirbase21.mirnas.quantification.txt,Primary Tumor
dc8ad458-df16-4771-8180-78491811f44f.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
ef2e944d-62fb-4346-84cd-60f2d0d41661.mirbase21.mirnas.quantification.txt,Primary Tumor
71f38d1d-6bca-4815-8f44-c19a91222351.mirbase21.mirnas.quantification.txt,Primary Tumor
60dcc2b1-fda4-44cf-aa03-8ad816a51ef8.mirbase21.mirnas.quantification.txt,Primary Tumor
fef622d5-2537-4815-9304-3891c4a7ce98.mirbase21.mirnas.quantification.txt,Primary Tumor
c02841ed-22af-470c-beb4-e684afe1ade3.mirbase21.mirnas.quantification.txt,Primary Tumor
701eb360-c7f0-4f24-812f-4f74c04657b3.mirbase21.mirnas.quantification.txt,Primary Tumor
8082401f-1ab5-4961-ac42-273d73e62e10.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
797a35e5-6092-4c96-badf-222476519f0e.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
96b39960-f069-4b65-96ae-19585824570c.mirbase21.mirnas.quantification.txt,Primary Tumor
