94908a15-881e-4d1a-99e9-5df73ac874ab.mirbase21.mirnas.quantification.txt,Primary Tumor
4280f797-d25f-4f4e-9eb9-44fbab368d3c.mirbase21.mirnas.quantification.txt,Primary Tumor
e15b65c8-dc73-44e5-a040-0a021933c67d.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
e9b27f32-7f18-48a4-b0f1-45d600b27ca2.mirbase21.mirnas.quantification.txt,Primary Tumor
f620144e-37e8-477a-b8fd-a597a31dbbe5.mirbase21.mirnas.quantification.txt,Primary Tumor
5f7ba3ff-1262-485c-90fa-8ff4ecd5273e.mirbase21.mirnas.quantification.txt,Primary Tumor
7541f79d-bc52-4dee-87cf-3d37a684a94d.mirbase21.mirnas.quantification.txt,Primary Tumor
1e6c953c-adfd-4910-b72d-4b563fe53161.mirbase21.mirnas.quantification.txt,Primary Tumor
dba76e99-bf9e-4e97-96a2-d0e005a4edd1.mirbase21.mirnas.quantification.txt,Primary Tumor
bf125523-4b5a-4340-9f15-26c8754934b7.mirbase21.mirnas.quantification.txt,Primary Tumor
1c3d4316-212f-425c-85b9-36a1c4862752.mirbase21.mirnas.quantification.txt,Primary Tumor
11a7f71e-90d6-4fa4-abbc-92fea282cb04.mirbase21.mirnas.quantification.txt,Primary Tumor
f8db654e-c901-4286-9aa7-3aa645136426.mirbase21.mirnas.quantification.txt,Primary Tumor
6a4e7c31-18a5-40b5-83d3-30effc23791b.mirbase21.mirnas.quantification.txt,Primary Tumor
3ae7d093-8dee-486c-8c23-4c5df362b53e.mirbase21.mirnas.quantification.txt,Primary Tumor
499c55bd-a269-4a41-aa1d-413f0497e77d.mirbase21.mirnas.quantification.txt,Primary Tumor
4ea7417e-3f41-486b-baf2-9569c955ee50.mirbase21.mirnas.quantification.txt,Primary Tumor
4409b281-02bd-465a-9b43-6a5e9a6e5fb2.mirbase21.mirnas.quantification.txt,Primary Tumor
36b09f2b-adcd-43e3-bad8-7aad1c191736.mirbase21.mirnas.quantification.txt,Primary Tumor
3126711a-850c-4c20-a18a-40fb8fff6799.mirbase21.mirnas.quantification.txt,Primary Tumor
4a7454b5-1268-461b-afcb-d3b06c7323e2.mirbase21.mirnas.quantification.txt,Primary Tumor
988f21a6-9575-43ac-8561-fc56a8c5b408.mirbase21.mirnas.quantification.txt,Primary Tumor
55257105-a6de-4156-94d2-7f3d16752c66.mirbase21.mirnas.quantification.txt,Primary Tumor
32633f16-38b9-4329-a16d-254ffe911256.mirbase21.mirnas.quantification.txt,Primary Tumor
0eee81e3-1f0c-474d-ba00-f98c8d3fc89a.mirbase21.mirnas.quantification.txt,Primary Tumor
6f3afc55-1d66-429d-a0ff-539b1b2ffc85.mirbase21.mirnas.quantification.txt,Primary Tumor
4bdb5cee-20e5-42a4-8772-2e3a7c99b306.mirbase21.mirnas.quantification.txt,Primary Tumor
573b8129-67b9-4ae5-84bb-09e82b2f9271.mirbase21.mirnas.quantification.txt,Primary Tumor
7e024aa1-ee52-4806-bc9b-1566f16f6e0c.mirbase21.mirnas.quantification.txt,Primary Tumor
ef177ed7-06d0-4849-b443-653020ae0f17.mirbase21.mirnas.quantification.txt,Primary Tumor
6f0c1d40-b62f-43c9-a369-70c68237af78.mirbase21.mirnas.quantification.txt,Primary Tumor
cf1034c1-a807-4a07-a06f-50ac121bb4a9.mirbase21.mirnas.quantification.txt,Primary Tumor
02e58b7f-e334-4f23-a2d5-53a594a8b6ca.mirbase21.mirnas.quantification.txt,Primary Tumor
b9404ed1-bc6f-4b0a-b2e3-d720c6950473.mirbase21.mirnas.quantification.txt,Primary Tumor
67789ac1-c913-465c-8826-a091942e2500.mirbase21.mirnas.quantification.txt,Primary Tumor
2d79e5a9-edd4-4bda-bfd9-0118146e83c7.mirbase21.mirnas.quantification.txt,Primary Tumor
787e639f-885f-4fcd-8592-39e3cf6d9e3f.mirbase21.mirnas.quantification.txt,Primary Tumor
0dbdbfc8-1201-4ca8-ae92-1dd67e29b774.mirbase21.mirnas.quantification.txt,Primary Tumor
b94543ee-a239-4974-b4a6-e1bba95df4b9.mirbase21.mirnas.quantification.txt,Primary Tumor
