4ae7b146-68b1-46b7-b973-9eb2128baacc.mirbase21.mirnas.quantification.txt,Primary Tumor
056f33a9-2429-47a7-9767-f535dccc224a.mirbase21.mirnas.quantification.txt,Primary Tumor
2faf0039-d422-46ea-8bea-fcd4d1d6a46b.mirbase21.mirnas.quantification.txt,Primary Tumor
275d247a-f015-43c8-aff3-aebff9c36816.mirbase21.mirnas.quantification.txt,Primary Tumor
df348536-bdd8-4747-8d10-bd23cb16709b.mirbase21.mirnas.quantification.txt,Primary Tumor
18f8340e-9579-4f3c-a29e-bc87f0943b45.mirbase21.mirnas.quantification.txt,Primary Tumor
e293bbbd-e6e5-47fd-8cec-0288d5490710.mirbase21.mirnas.quantification.txt,Primary Tumor
cf786f9c-b120-4c44-a85e-b50b481927d0.mirbase21.mirnas.quantification.txt,Primary Tumor
fdccf2b5-8b46-4b15-9f97-a674fb12f84a.mirbase21.mirnas.quantification.txt,Primary Tumor
7456bba8-56d0-4f21-954e-0e5b2a943050.mirbase21.mirnas.quantification.txt,Primary Tumor
f996a109-74e5-473c-a312-96dfb6153734.mirbase21.mirnas.quantification.txt,Primary Tumor
989b0cf1-2efd-4d8b-9d87-fd2ad199f8d7.mirbase21.mirnas.quantification.txt,Primary Tumor
737d462a-812a-4a04-aea6-df3f52134493.mirbase21.mirnas.quantification.txt,Primary Tumor
26e7326d-6c1e-4af5-ab54-78be4526d569.mirbase21.mirnas.quantification.txt,Recurrent Tumor
8fc1da04-3059-4d14-9e79-0b4f5046ea78.mirbase21.mirnas.quantification.txt,Primary Tumor
f1847183-2dd6-4047-8a21-32ba9bf93ad3.mirbase21.mirnas.quantification.txt,Primary Tumor
aa4bfbb3-fdfc-4389-b565-ac2e90c77739.mirbase21.mirnas.quantification.txt,Recurrent Tumor
afee93af-90d1-4442-bc99-42f96251d3ce.mirbase21.mirnas.quantification.txt,Primary Tumor
11e937c8-a130-469d-8dfd-35f304318fb5.mirbase21.mirnas.quantification.txt,Primary Tumor
a4e47184-7dc6-4f4b-a41c-42b6185f9db5.mirbase21.mirnas.quantification.txt,Primary Tumor
33062b49-ef62-4d8d-8102-53538ae1c2da.mirbase21.mirnas.quantification.txt,Primary Tumor
